"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsUrl";"IsHashtag";"IsRetweet";"Language";"Category"
803;"MakatiInfo";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
804;"universalrecph";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
805;"phantom_szhy";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
806;"arnoldpadilla";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
807;"rentotsofblue";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
808;"Winicubang";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
809;"kikay_QT";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
810;"PIA_NCR";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
811;"IchHeissePaula";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
812;"eunhaeyoosshi";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
813;"BerbysWorld";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
814;"lanizg";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
815;"kaan_0129";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
816;"PIANewsDesk";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
817;"Cgc1Coolchixx13";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
818;"john_maldita";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
819;"francesgeorgia";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
820;"iamkevz";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
821;"unboreddiva";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
822;"iamjenmillan";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
823;"JimmyGil_Live";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
824;"voltaire";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
825;"shaiiitype";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
826;"krsstndnlle";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
827;"eman_ewan";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
828;"AyetteLovesYou";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
829;"drinverstein";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
830;"lnmonzon";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
831;"ryt2rick";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
832;"valenzuelacity";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
833;"Selena_Strauss";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
834;"NCRPOReact";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
835;"leahnavarro";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
836;"News5AKSYON";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
837;"GieSuperKinis";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
838;"JaeXXIV";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
839;"mumay_tonton";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
840;"tear_here11";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
841;"keysii04";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
842;"kierradvf";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
843;"nicolexlea";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
844;"jmarkchristian";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
845;"marksalin";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
846;"yowmichael";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
847;"limmeily";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
848;"15_LorraineFaye";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
849;"donna_laine";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
850;"ainnaczn";"RT @News5AKSYON: #RubyPH 11pm Update - Signal #1 LUZON: Pampanga, Bulacan, Rest of Quezon, Rizal, Cavite, Laguna, Batangas, Lubang, Cuyo, CÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
851;"alrenjerome";"RT @News5AKSYON: #RubyPH SIGNAL #1 Iloilo Antique Guimaras Negros Occidental Negros Oriental Eastern Samar Leyte Southern Leyte Rest of Cebu";"NULL";"NULL";1;0;1;"tl";"CA"
852;"zymeth67_eziel";"RT @News5AKSYON: #RubyPH SIGNAL #1 Iloilo Antique Guimaras Negros Occidental Negros Oriental Eastern Samar Leyte Southern Leyte Rest of Cebu";"NULL";"NULL";1;0;1;"tl";"CA"
853;"Gatchiiii";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
854;"lovelymaniri";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
855;"apz42882";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
856;"clarissemado";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
857;"NardyM";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
858;"radelaluna";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
859;"anneofficial09";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
860;"coleen_cruz25";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
861;"tmcert";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
862;"RJ_XferDG";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
863;"Yassieeeeee";"RT @News5AKSYON: #RubyPH SIGNAL #1 Rest of Quezon Rizal Pampanga Bulacan Nueva Ecija Zambales Bataan Northern Palawan Metro Manila";"NULL";"NULL";1;0;1;"tl";"CA"
864;"renzcelglory";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
865;"charlescellor";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
866;"MigoAfro123";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
867;"xoraphaeljohn";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
868;"Wenchie318";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
869;"ronabogs";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
870;"mhelvsez9976";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
871;"rbmanlapigjr";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
872;"dlmonster69";"RT @News5AKSYON: #RubyPH SIGNAL #1 Zambales Bataan Nueva Ecija Tarlac Pampanga Bulacan Metro Manila Rizal Catanduanes Northern Palawan";"NULL";"NULL";1;0;1;"tl";"CA"
873;"apz42882";"RT @News5AKSYON: #RubyPH SIGNAL #2 Aklan Capiz Northern Cebu including Cebu City Bantayan Island Eastern Samar Biliran Leyte Southern Leyte";"NULL";"NULL";1;0;1;"tl";"CA"
874;"IamMargaritaV";"RT @News5AKSYON: #RubyPH SIGNAL #2 Aklan Capiz Northern Cebu including Cebu City Bantayan Island Eastern Samar Biliran Leyte Southern Leyte";"NULL";"NULL";1;0;1;"tl";"CA"
875;"jamoimoi";"RT @News5AKSYON: #RubyPH SIGNAL #2 Aklan Capiz Northern Cebu including Cebu City Bantayan Island Eastern Samar Biliran Leyte Southern Leyte";"NULL";"NULL";1;0;1;"tl";"CA"
876;"lovelymaniri";"RT @News5AKSYON: #RubyPH SIGNAL #2 Aklan Capiz Northern Cebu including Cebu City Bantayan Island Eastern Samar Biliran Leyte Southern Leyte";"NULL";"NULL";1;0;1;"tl";"CA"
877;"Kirbieber";"RT @News5AKSYON: #RubyPH SIGNAL #2 Aklan Capiz Northern Cebu including Cebu City Bantayan Island Eastern Samar Biliran Leyte Southern Leyte";"NULL";"NULL";1;0;1;"tl";"CA"
878;"bonjette";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
879;"elle_Freniere";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
880;"alyssasoriano_";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
881;"playful_kiss19";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
882;"imChevLoresca";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
883;"KateDalawampu";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
884;"randolph_uy";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
885;"eysaBeLss";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
886;"IlaganAngelicaM";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
887;"RTaniellaaa";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
888;"ruevinserrano";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
889;"mushiwho";"RT @News5AKSYON: #RubyPH SIGNAL #2 Sorsogon Albay Cavite Laguna Batangas Lubang Island Quezon Occidental Mindoro Camarines Norte CamarinesÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
890;"jazmynnanne";"RT @News5AKSYON: #RubyPH SIGNAL NO. 3 Burias Is. Marinduque Romblon Oriental Mindoro Occidental Mindoro Batangas Laguna Cavite Southern QueÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
891;"cristinasabido";"RT @News5AKSYON: #RubyPH SIGNAL NO. 3 Burias Is. Marinduque Romblon Oriental Mindoro Occidental Mindoro Batangas Laguna Cavite Southern QueÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
892;"asdfghjklprz";"RT @News5AKSYON: #RubyPH SIGNAL NO. 3 Burias Is. Marinduque Romblon Oriental Mindoro Occidental Mindoro Batangas Laguna Cavite Southern QueÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
893;"RonmaeN";"RT @News5AKSYON: #RubyPH SIGNAL NO. 3 Burias Is. Marinduque Romblon Oriental Mindoro Occidental Mindoro Batangas Laguna Cavite Southern QueÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
894;"biancscastro";"RT @News5AKSYON: #RubyPH SIGNAL NO. 3 Burias Is. Marinduque Romblon Oriental Mindoro Occidental Mindoro Batangas Laguna Cavite Southern QueÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
895;"RomblonNews";"Nagbago ang track ng bagyong #RubyPH ayon sa Dost_pagasa | via @gmanews";"NULL";"NULL";1;0;0;"tl";"CA"
896;"RNewsLive";"RT @RomblonNews: Nagbago ang track ng bagyong #RubyPH ayon sa Dost_pagasa | via @gmanews";"NULL";"NULL";1;0;1;"tl";"CA"
897;"aajroales";"Typhoon Hagupit #RubyPH http://t.co/sWcwa3dznP http://t.co/DcINiQ8Lpe";"NULL";"NULL";1;1;0;"tl";"CA"
898;"sheilala21";"RT @twitter_ph: 2 Maaaring senaryo sa pagpasok ni #Hagupit sa lugar ng responsibilidad ng PH sa umaga ng Dis. 4 via @PanahonTV https://t.coÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
899;"tesamae";"RT @RomblonNews: Nagbago ang track ng bagyong #RubyPH ayon sa Dost_pagasa | via @gmanews";"NULL";"NULL";1;0;1;"tl";"CA"
900;"Mavicitweets";"#Hagupit ni #rubyPH PAGASA Dec 3, 11PM Advisory https://t.co/lIFB44lHB7";"NULL";"NULL";1;1;0;"tl";"CA"
901;"nababaha";"Latest PAGASA Forecast Track for #RubyPH As of December 3, 2014 11:00PM Bagamat bahagyang bumagal, bukas pa rin... http://t.co/rPDep7PWVN";"NULL";"NULL";1;1;0;"tl";"CA"
902;"czavillareiz";"RT @PhilippineStar: NDRRMC says #Hagupit's intensity is 120-170/kph: puwede makatumba ng mga puno at mga bahay na gawa sa light materials";"NULL";"NULL";1;0;1;"tl";"CA"
903;"DigitalTyphoonE";"[JMA] Typhoon HAGUPIT (201422) is at 8.9N, 136.1E with 950hPa and 40m/s on 2014-12-03 15 UTC #hagupit #TY201422 http://t.co/7bTKig0xzF";8.9;136.1;1;1;0;"tl";"CA"
904;"interaksyon";"RT @nababaha: Latest PAGASA Forecast Track for #RubyPH As of December 3, 2014 11:00PM Bagamat bahagyang bumagal, bukas pa rin... http://t.Ã¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
905;"roxiemer";"RT @nababaha: Latest PAGASA Forecast Track for #RubyPH As of December 3, 2014 11:00PM Bagamat bahagyang bumagal, bukas pa rin... http://t.Ã¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
906;"twitter_ph";"Mga lugar na maaaring maapektuhan ni #Hagupit #RubyPh via @dost_pagasa h/t @MandaluyongC3 https://t.co/DvJU0TCxBH";"NULL";"NULL";1;0;0;"tl";"CA"
907;"josepEmaas";"RT @twitter_ph: Mga lugar na maaaring maapektuhan ni #Hagupit #RubyPh via @dost_pagasa h/t @MandaluyongC3 https://t.co/DvJU0TCxBH";"NULL";"NULL";1;0;1;"tl";"CA"
908;"Kemy_14";"RT @twitter_ph: Mga lugar na maaaring maapektuhan ni #Hagupit #RubyPh via @dost_pagasa h/t @MandaluyongC3 https://t.co/DvJU0TCxBH";"NULL";"NULL";1;0;1;"tl";"CA"
909;"zawkizaw";"RT @twitter_ph: Mga lugar na maaaring maapektuhan ni #Hagupit #RubyPh via @dost_pagasa h/t @MandaluyongC3 https://t.co/DvJU0TCxBH";"NULL";"NULL";1;0;1;"tl";"CA"
910;"dizaprinsesa";"RT @twitter_ph: Mga lugar na maaaring maapektuhan ni #Hagupit #RubyPh via @dost_pagasa h/t @MandaluyongC3 https://t.co/DvJU0TCxBH";"NULL";"NULL";1;0;1;"tl";"CA"
911;"nararahanibi";"RT @twitter_ph: Mga lugar na maaaring maapektuhan ni #Hagupit #RubyPh via @dost_pagasa h/t @MandaluyongC3 https://t.co/DvJU0TCxBH";"NULL";"NULL";1;0;1;"tl";"CA"
912;"RomblonNews";"JUST IN: Bagyong #RubyPH, pumasok na ng Philippine Area of Responsibility.";"NULL";"NULL";1;0;0;"tl";"CA"
913;"DigitalTyphoonE";"[JMA] Typhoon HAGUPIT (201422) is at 9.2N, 135.3E with 940hPa and 45m/s on 2014-12-03 18 UTC #hagupit #TY201422 http://t.co/7bTKig0xzF";9.2;135.3;1;1;0;"tl";"CA"
914;"gmanews";"Nasa loob na ng PHL Area of Responsibility na ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para sa updates.";"NULL";"NULL";1;0;0;"tl";"CA"
915;"eletricfun";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility na ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
916;"fearlessgheleen";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility na ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
917;"virmasimonette";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility na ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
